,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
620,2004-07-07,0.01,108.0,9.6,2.0,0.031,0.002,8.350000000000001,21.65,0.274,0.0114,18.969763116430613
621,2004-07-07,0.01,108.0,9.6,2.0,0.0315,0.0022500000000000003,8.4,21.7,0.2655,0.01125,19.06532669583015
622,2004-07-07,0.01,108.0,9.6,2.0,0.032,0.0025,8.350000000000001,21.65,0.257,0.0111,19.150601088847267
623,2004-07-07,0.01,108.0,9.6,2.0,0.0315,0.0022500000000000003,8.3,21.6,0.2655,0.01125,19.055037509447725
628,2004-08-02,0.01,113.66666666666667,8.533333333333333,0.0,0.02,0.002,8.566666666666666,24.633333333333336,0.219,0.0097,15.125490786947564
629,2004-08-02,0.01,113.66666666666667,8.533333333333333,0.0,0.02,0.002,8.566666666666666,24.633333333333336,0.218,0.0097,15.123404515922914
630,2004-08-02,0.01,113.0,8.5,0.0,0.02,0.002,8.6,24.7,0.21333333333333335,0.0096,15.08576700443653
631,2004-08-02,0.01,114.0,8.6,0.0,0.02,0.002,8.6,24.6,0.21333333333333335,0.0096,15.089600642331742
632,2004-08-02,0.01,113.66666666666667,8.533333333333333,0.0,0.02,0.002,8.566666666666666,24.633333333333336,0.203,0.0094,15.001983542288288
633,2004-08-02,0.01,114.0,8.5,0.0,0.02,0.002,8.5,24.6,0.21333333333333335,0.0096,15.075511198390497
637,2004-09-08,0.01,112.0,9.25,1.0,0.02,0.002,8.8,21.2,0.226,0.0161,16.933287623692145
638,2004-09-08,0.025,112.0,9.3,1.0,0.02,0.002,8.8,21.2,0.226,0.0147,21.02400646824342
639,2004-09-08,0.04,112.0,9.25,1.0,0.02,0.002,8.8,21.2,0.226,0.0133,25.10479397304099
640,2004-09-08,0.025,112.0,9.2,1.0,0.02,0.002,8.8,21.2,0.226,0.0147,21.014075128489715
645,2004-10-05,0.01,110.0,9.7,0.0,0.02,0.002,8.6,17.65,0.211,0.0102,14.947987496537666
646,2004-10-05,0.01,110.0,9.7,0.0,0.02,0.002,8.6,17.7,0.239,0.01815,17.39783169534455
647,2004-10-05,0.01,110.0,9.7,0.0,0.02,0.002,8.6,17.65,0.267,0.0261,19.84154481195654
648,2004-10-05,0.01,110.0,9.7,0.0,0.02,0.002,8.6,17.6,0.239,0.01815,17.39170061314966
653,2004-11-03,0.01,108.66666666666667,8.5,5.0,0.066,0.0023,7.599999999999999,12.9,0.269,0.0117,28.89148627644808
654,2004-11-03,0.01,108.0,8.6,5.0,0.066,0.0023,7.6,12.9,0.28700000000000003,0.01115,28.77371557593562
655,2004-11-03,0.01,109.0,8.5,5.0,0.066,0.0023,7.6,12.9,0.28700000000000003,0.01115,28.763817616518306
656,2004-11-03,0.01,108.66666666666667,8.5,5.0,0.066,0.0023,7.599999999999999,12.9,0.305,0.0106,28.636126703030932
657,2004-11-03,0.01,109.0,8.4,5.0,0.066,0.0023,7.6,12.9,0.28700000000000003,0.01115,28.753886276764604
658,2004-12-14,0.01,107.0,8.5,10.0,0.181,0.0073,7.4,9.3,0.354,0.0207,66.15309273975417
659,2004-12-14,0.01,107.0,8.5,10.0,0.18,0.0071,7.4,9.3,0.356,0.019700000000000002,65.55401584248389
660,2004-12-14,0.01,107.0,8.5,10.0,0.18,0.0071,7.4,9.3,0.356,0.019700000000000002,65.55401584248389
661,2004-12-14,0.01,107.0,8.5,10.0,0.179,0.0069,7.4,9.3,0.358,0.0187,64.95493894521361
662,2005-01-04,0.01,106.0,9.149999999999999,23.0,0.262,0.0107,7.4,7.9,0.42,0.0201,90.46648368662501
663,2005-01-04,0.01,106.0,9.149999999999999,23.0,0.262,0.01075,7.4,7.9,0.423,0.0296,93.32736210747515
664,2005-01-04,0.01,106.0,9.2,23.0,0.262,0.01075,7.4,7.9,0.423,0.022966666666666666,91.33952169460639
665,2005-01-04,0.01,106.0,9.149999999999999,23.0,0.262,0.0108,7.4,7.9,0.426,0.0192,90.20982228008847
666,2005-01-04,0.01,106.0,9.1,23.0,0.262,0.01075,7.4,7.9,0.423,0.022966666666666666,91.32959035485268
667,2005-02-08,0.01,105.0,10.0,0.0,0.324,0.0082,7.45,7.25,0.523,0.0226,110.07143125490488
668,2005-02-08,0.01,105.0,10.4,0.0,0.326,0.00825,7.4,7.3,0.519,0.02275,110.7503083741115
669,2005-02-08,0.01,105.0,10.0,0.0,0.328,0.0083,7.45,7.25,0.515,0.0229,111.34776179728112
670,2005-02-08,0.01,105.0,9.6,0.0,0.326,0.00825,7.5,7.2,0.519,0.02275,110.6688846780745
671,2005-03-08,0.01,108.5,12.100000000000001,0.0,0.238,0.002,8.1,9.25,0.433,0.0156,82.22814467686422
672,2005-03-08,0.01,108.0,12.4,0.0,0.253,0.002,8.2,10.0,0.436,0.01525,86.7155193932818
673,2005-03-08,0.01,108.5,12.100000000000001,0.0,0.268,0.002,8.1,9.25,0.439,0.0149,91.0430570102151
674,2005-03-08,0.01,109.0,11.8,0.0,0.253,0.002,8.0,8.5,0.436,0.01525,86.55568229379752
679,2005-04-05,0.01,102.66666666666667,11.666666666666666,0.0,0.237,0.002,7.900000000000001,9.033333333333333,0.473,0.01,80.26397279199723
680,2005-04-05,0.01,102.66666666666667,11.666666666666666,0.0,0.241,0.002,7.900000000000001,9.033333333333333,0.44,0.009,81.09639493083255
681,2005-04-05,0.01,102.66666666666667,11.666666666666666,0.0,0.24066666666666667,0.002,7.900000000000001,9.033333333333333,0.4653333333333333,0.0164,83.27223652480748
682,2005-04-05,0.01,104.0,11.9,0.0,0.24066666666666667,0.002,7.9,9.1,0.4653333333333333,0.011475,81.81995813546285
683,2005-04-05,0.01,102.0,11.6,0.0,0.24066666666666667,0.002,7.9,9.1,0.4653333333333333,0.011475,81.79009735552893
684,2005-04-05,0.01,102.66666666666667,11.666666666666666,0.0,0.244,0.002,7.900000000000001,9.033333333333333,0.483,0.0105,82.53800820886566
685,2005-04-05,0.01,102.0,11.5,0.0,0.24066666666666667,0.002,7.9,8.9,0.4653333333333333,0.011475,81.76790385138544
690,2005-05-03,0.019,110.0,10.666666666666666,1.0,0.218,0.002,7.833333333333333,14.733333333333334,0.435,0.0171,79.56126356158096
691,2005-05-03,0.0175,110.0,10.5,1.0,0.2345,0.002,7.8,15.3,0.495,0.0267,87.09365083223223
692,2005-05-03,0.0175,110.0,10.5,1.0,0.2345,0.002,7.9,15.3,0.495,0.0267,87.09780893641977
693,2005-05-03,0.016,110.0,10.666666666666666,1.0,0.251,0.002,7.833333333333333,14.733333333333334,0.555,0.0363,94.59242903997875
694,2005-05-03,0.0175,110.0,11.0,1.0,0.2345,0.002,7.8,13.6,0.495,0.0267,87.03907913368764
699,2005-06-07,0.01,107.0,10.766666666666666,6.0,0.066,0.002,8.933333333333334,16.7,0.344,0.013,29.948543550377714
700,2005-06-07,0.01,107.0,10.766666666666666,5.0,0.066,0.002,8.933333333333334,16.7,0.332,0.0121,29.652962732119903
701,2005-06-07,0.01,107.0,10.8,5.5,0.07033333333333334,0.002,9.0,17.0,0.33899999999999997,0.012433333333333333,31.094098941068495
702,2005-06-07,0.01,107.0,10.8,5.5,0.07033333333333334,0.002,9.0,17.0,0.33899999999999997,0.012433333333333333,31.094098941068495
703,2005-06-07,0.01,107.0,10.766666666666666,5.5,0.079,0.002,8.933333333333334,16.7,0.341,0.0122,33.60736325282507
704,2005-06-07,0.01,107.0,10.7,5.5,0.07033333333333334,0.002,8.8,16.1,0.33899999999999997,0.012433333333333333,31.02067165318571
709,2005-07-07,0.01,111.5,9.55,0.0,0.02,0.002,8.9,20.450000000000003,0.267,0.0092,14.933693321262027
710,2005-07-07,0.01,111.0,9.5,0.0,0.02,0.002,8.9,20.8,0.257,0.0084,14.688968616612918
711,2005-07-07,0.01,111.5,9.55,0.0,0.02,0.002,8.9,20.450000000000003,0.247,0.0076,14.411291056689684
712,2005-07-07,0.01,112.0,9.6,0.0,0.02,0.002,8.9,20.1,0.257,0.0084,14.656015761338791
726,2005-08-02,0.01,108.5,8.649999999999999,0.0,0.02,0.002,8.8,23.45,0.227,0.007,14.279603982533551
727,2005-08-02,0.01,108.0,8.6,0.0,0.02,0.002,8.8,23.7,0.20450000000000002,0.00715,14.288071684053538
728,2005-08-02,0.01,108.5,8.649999999999999,0.0,0.02,0.002,8.8,23.45,0.182,0.0073,14.275848694689182
729,2005-08-02,0.01,109.0,8.7,0.0,0.02,0.002,8.8,23.2,0.20450000000000002,0.00715,14.26738099316919
734,2005-09-07,0.01,114.0,8.833333333333334,1.0,0.02,0.002,8.3,21.233333333333334,0.18,0.0081,14.373874287654488
735,2005-09-07,0.01,114.0,8.833333333333334,1.0,0.02,0.002,8.3,21.233333333333334,0.183,0.0078,14.29000619246356
736,2005-09-07,0.01,114.0,8.9,1.0,0.02,0.002,8.3,21.3,0.19066666666666665,0.007966666666666665,14.366779722876537
737,2005-09-07,0.01,114.0,8.8,1.0,0.02,0.002,8.3,21.3,0.19066666666666665,0.007966666666666665,14.356848383122832
738,2005-09-07,0.01,114.0,8.833333333333334,1.0,0.02,0.002,8.3,21.233333333333334,0.209,0.008,14.404333844614376
739,2005-09-07,0.01,114.0,8.8,1.0,0.02,0.002,8.3,21.1,0.19066666666666665,0.007966666666666665,14.344586218733053
743,2005-10-04,0.01,113.0,9.15,1.0,0.02,0.002,8.45,16.8,0.167,0.0093,14.473102105251753
744,2005-10-04,0.01,113.0,9.3,1.0,0.02,0.002,8.4,16.8,0.186,0.01255,15.501934051793057
745,2005-10-04,0.01,113.0,9.15,1.0,0.02,0.002,8.45,16.8,0.205,0.0158,16.505130083260784
746,2005-10-04,0.01,113.0,9.0,1.0,0.02,0.002,8.5,16.8,0.186,0.01255,15.476298136719478
751,2005-11-08,0.015,111.0,7.900000000000001,10.0,0.072,0.0037,7.8,12.199999999999998,0.354,0.0134,32.80772814074299
752,2005-11-08,0.015,111.0,7.9,10.0,0.07899999999999999,0.00345,7.7,12.2,0.348,0.012150000000000001,34.5154805885422
753,2005-11-08,0.015,111.0,7.9,10.0,0.07899999999999999,0.00345,7.8,12.2,0.348,0.012150000000000001,34.51963869272973
754,2005-11-08,0.015,111.0,7.900000000000001,10.0,0.086,0.0032,7.8,12.199999999999998,0.342,0.0109,36.23154924471648
755,2005-11-08,0.015,111.0,7.9,10.0,0.07899999999999999,0.00345,7.9,12.2,0.348,0.012150000000000001,34.52379679691727
756,2005-12-06,0.014,113.66666666666667,7.833333333333333,5.0,0.178,0.0061,7.466666666666666,9.1,0.37,0.0143,64.47346772517469
757,2005-12-06,0.012,113.66666666666667,7.833333333333333,4.0,0.177,0.0061,7.466666666666666,9.1,0.354,0.0138,63.38844195118935
758,2005-12-06,0.012666666666666668,113.0,8.1,4.5,0.17733333333333334,0.0061,7.4,9.1,0.36366666666666664,0.014400000000000001,63.9130577520846
759,2005-12-06,0.012666666666666668,114.0,7.7,4.5,0.17733333333333334,0.0061,7.4,9.1,0.36366666666666664,0.014400000000000001,63.87336577340617
760,2005-12-06,0.012,113.66666666666667,7.833333333333333,4.5,0.177,0.0061,7.466666666666666,9.1,0.367,0.0151,63.80619583090795
761,2005-12-06,0.012666666666666668,114.0,7.7,4.5,0.17733333333333334,0.0061,7.6,9.1,0.36366666666666664,0.014400000000000001,63.88168198178125
762,2006-01-04,0.01,109.0,9.533333333333333,20.0,0.249,0.0093,7.3,7.5,0.383,0.0166,85.42448133486442
763,2006-01-04,0.01,109.0,9.8,20.0,0.251,0.009149999999999998,7.3,7.5,0.3915,0.0177,86.39820705848892
764,2006-01-04,0.01,109.0,9.4,20.0,0.251,0.009149999999999998,7.3,7.5,0.3915,0.0177,86.3584816994741
765,2006-01-04,0.01,109.0,9.533333333333333,20.0,0.253,0.009,7.3,7.5,0.4,0.0188,87.31896563676034
766,2006-01-04,0.01,109.0,9.4,20.0,0.251,0.009149999999999998,7.3,7.5,0.3915,0.0177,86.3584816994741
767,2006-02-07,0.01,103.0,11.533333333333333,0.0,0.527,0.0103,7.833333333333333,7.266666666666667,0.728,0.0239,172.0699519062889
768,2006-02-07,0.01,103.0,11.533333333333333,2.0,0.526,0.0101,7.833333333333333,7.266666666666667,0.702,0.0223,171.23253528613344
769,2006-02-07,0.01,104.0,11.6,1.0,0.5236666666666666,0.010233333333333334,7.8,7.4,0.7113333333333333,0.022933333333333333,170.75616843221155
770,2006-02-07,0.01,104.0,11.6,1.0,0.5236666666666666,0.010233333333333334,7.8,7.4,0.7113333333333333,0.022933333333333333,170.75616843221155
771,2006-02-07,0.01,103.0,11.533333333333333,1.0,0.518,0.0103,7.833333333333333,7.266666666666667,0.704,0.0226,168.92568905910392
772,2006-02-07,0.01,101.0,11.4,1.0,0.5236666666666666,0.010233333333333334,7.9,7.0,0.7113333333333333,0.022933333333333333,170.715839387103
773,2006-03-07,0.01,99.725,11.024999999999999,2.0,0.496,0.0048,7.7,6.8,0.701,0.0191,161.10796533177933
774,2006-03-07,0.01,99.7,10.9,2.0,0.4935,0.00475,7.7,6.8,0.6964999999999999,0.0189,160.27441908252882
775,2006-03-07,0.01,100.0,11.0,2.0,0.4935,0.00475,7.7,6.8,0.6964999999999999,0.0189,160.28436043638345
776,2006-03-07,0.01,99.7,11.0,2.0,0.4935,0.00475,7.7,6.8,0.6964999999999999,0.0189,160.28435042228253
777,2006-03-07,0.01,99.725,11.024999999999999,2.0,0.491,0.0047,7.7,6.8,0.692,0.0187,159.46570285167945
778,2006-03-07,0.01,99.5,11.2,2.0,0.4935,0.00475,7.7,6.8,0.6964999999999999,0.0189,160.30420642572267
782,2006-04-04,0.01,105.75,12.925,0.0,0.384,0.002,9.325000000000001,8.275,0.637,0.0125,125.65719508466931
783,2006-04-04,0.01,105.75,12.925,0.0,0.386,0.002,9.325000000000001,8.275,0.599,0.0186,128.0113433088843
784,2006-04-04,0.01,106.0,13.0,0.0,0.3913333333333333,0.002,9.4,8.5,0.6296666666666667,0.0161,128.95089122800925
785,2006-04-04,0.01,106.0,13.0,0.0,0.3913333333333333,0.002,9.4,8.5,0.6296666666666667,0.0161,128.95089122800925
786,2006-04-04,0.01,106.0,13.1,0.0,0.3913333333333333,0.002,9.4,8.3,0.6296666666666667,0.0161,128.9485604033732
787,2006-04-04,0.01,105.75,12.925,0.0,0.404,0.002,9.325000000000001,8.275,0.653,0.0172,133.11102420153858
788,2006-04-04,0.01,105.0,12.6,0.0,0.3913333333333333,0.002,9.1,7.8,0.6296666666666667,0.0161,128.8557406007312
793,2006-05-03,0.01,106.0,10.766666666666666,0.0,0.361,0.002,9.233333333333333,13.133333333333333,0.513,0.007,116.91615493564588
794,2006-05-03,0.01,106.0,10.7,0.0,0.3575,0.002,9.2,13.3,0.531,0.0068000000000000005,115.84435415458258
795,2006-05-03,0.01,106.0,10.7,0.0,0.3575,0.002,9.2,13.2,0.531,0.0068000000000000005,115.83822307238769
796,2006-05-03,0.01,106.0,10.766666666666666,0.0,0.354,0.002,9.233333333333333,13.133333333333333,0.549,0.0066,114.76813028866628
797,2006-05-03,0.01,106.0,10.9,0.0,0.3575,0.002,9.3,12.9,0.531,0.0068000000000000005,115.84385060949798
802,2006-06-06,0.01,110.0,10.2,1.0,0.302,0.002,8.6,16.833333333333332,0.499,0.0086,99.78720151188612
803,2006-06-06,0.01,110.0,10.2,0.0,0.314,0.002,8.6,16.833333333333332,0.55,0.0113,104.30965499795484
804,2006-06-06,0.01,110.0,10.1,0.5,0.3113333333333333,0.002,8.6,17.0,0.5143333333333333,0.009666666666666667,102.94379519743389
805,2006-06-06,0.01,110.0,10.2,0.5,0.3113333333333333,0.002,8.6,17.0,0.5143333333333333,0.009666666666666667,102.95372653718759
806,2006-06-06,0.01,110.0,10.2,0.5,0.318,0.002,8.6,16.833333333333332,0.494,0.0091,104.73366769074742
807,2006-06-06,0.01,110.0,10.3,0.5,0.3113333333333333,0.002,8.6,16.5,0.5143333333333333,0.009666666666666667,102.93300246596685
814,2006-07-05,0.01,109.0,7.933333333333333,0.0,0.153,0.002,9.1,23.133333333333336,0.394,0.0087,55.016894362125264
815,2006-07-05,0.01,109.0,7.8,0.0,0.154,0.002,9.1,23.2,0.4075,0.00945,55.56164492096148
816,2006-07-05,0.01,109.0,7.9,0.0,0.154,0.002,9.1,23.1,0.4075,0.00945,55.56544517852029
817,2006-07-05,0.01,109.0,7.933333333333333,0.0,0.155,0.002,9.1,23.133333333333336,0.421,0.0102,56.12470427621437
818,2006-07-05,0.01,109.0,8.1,0.0,0.154,0.002,9.1,23.1,0.4075,0.00945,55.585307858027704
822,2006-08-08,0.01,113.0,9.675,0.0,0.02,0.002,9.3,23.1,0.32,0.0101,15.506216750474552
823,2006-08-08,0.012,113.0,9.675,0.0,0.02,0.002,9.3,23.1,0.33,0.0117,16.608602359899574
824,2006-08-08,0.010666666666666666,113.0,9.5,0.0,0.02,0.002,9.3,23.1,0.32033333333333336,0.009566666666666666,15.529588733253728
825,2006-08-08,0.010666666666666666,113.0,9.7,0.0,0.02,0.002,9.3,23.1,0.32033333333333336,0.009566666666666666,15.549451412761139
826,2006-08-08,0.010666666666666666,113.0,9.7,0.0,0.02,0.002,9.3,23.1,0.32033333333333336,0.009566666666666666,15.549451412761139
827,2006-08-08,0.01,113.0,9.675,0.0,0.02,0.002,9.3,23.1,0.311,0.0069,14.526086623094017
828,2006-08-08,0.010666666666666666,113.0,9.8,0.0,0.02,0.002,9.3,23.1,0.32033333333333336,0.009566666666666666,15.559382752514844
833,2006-09-05,0.01,114.0,9.366666666666667,0.0,0.02,0.002,9.5,21.599999999999998,0.296,0.0315,21.77096076032504
834,2006-09-05,0.01,114.0,9.2,0.0,0.02,0.002,9.5,21.7,0.318,0.0221,18.982461113173244
835,2006-09-05,0.01,114.0,9.4,0.0,0.02,0.002,9.5,21.6,0.318,0.0221,18.99619271048577
836,2006-09-05,0.01,114.0,9.366666666666667,0.0,0.02,0.002,9.5,21.599999999999998,0.34,0.0127,16.214803767477353
837,2006-09-05,0.01,114.0,9.5,0.0,0.02,0.002,9.5,21.5,0.318,0.0221,18.999992968044584
842,2006-10-03,0.01,108.0,8.625,0.0,0.02,0.0023,8.9,18.2,0.188,0.0082,14.242128885811516
843,2006-10-03,0.01,108.0,8.625,0.0,0.02,0.002,8.9,18.2,0.195,0.0087,14.403339220428265
844,2006-10-03,0.01,108.0,8.6,0.0,0.02,0.0021,8.9,18.2,0.18866666666666668,0.008366666666666666,14.288704018594057
845,2006-10-03,0.01,108.0,8.6,0.0,0.02,0.0021,8.9,18.2,0.18866666666666668,0.008366666666666666,14.288704018594057
846,2006-10-03,0.01,108.0,8.6,0.0,0.02,0.0021,8.9,18.2,0.18866666666666668,0.008366666666666666,14.288704018594057
847,2006-10-03,0.01,108.0,8.625,0.0,0.02,0.002,8.9,18.2,0.183,0.0082,14.228092454357672
848,2006-10-03,0.01,108.0,8.7,0.0,0.02,0.0021,8.9,18.2,0.18866666666666668,0.008366666666666666,14.298635358347763
855,2006-11-08,0.01,107.0,8.85,33.0,0.143,0.0021,7.55,12.4,0.383,0.0236,55.84111008305869
856,2006-11-08,0.01,107.0,9.0,33.0,0.1425,0.0021,7.6,12.4,0.3755,0.022350000000000002,55.31669881388636
857,2006-11-08,0.01,107.0,8.85,33.0,0.142,0.0021,7.55,12.4,0.368,0.0211,54.75833542126538
858,2006-11-08,0.01,107.0,8.7,33.0,0.1425,0.0021,7.5,12.4,0.3755,0.022350000000000002,55.282746690437705
859,2006-12-05,0.03,104.0,8.533333333333333,5.0,0.264,0.011,7.099999999999999,8.5,0.492,0.0237,98.27116479910647
860,2006-12-05,0.0295,104.0,8.6,5.0,0.265,0.0112,7.1,8.5,0.4815,0.024,98.49862165277685
861,2006-12-05,0.0295,104.0,8.5,5.0,0.265,0.0112,7.1,8.5,0.4815,0.024,98.48869031302314
862,2006-12-05,0.029,104.0,8.533333333333333,5.0,0.266,0.0114,7.099999999999999,8.5,0.471,0.0243,98.71283672010897
863,2006-12-05,0.0295,104.0,8.5,5.0,0.265,0.0112,7.1,8.5,0.4815,0.024,98.48869031302314
864,2007-01-04,0.01,101.5,9.45,4.0,0.347,0.0129,7.5,7.1,0.521,0.0234,117.21260889136335
865,2007-01-04,0.01,102.0,9.4,4.0,0.348,0.013000000000000001,7.5,7.1,0.528,0.02345,117.53890967986449
866,2007-01-04,0.01,101.5,9.45,4.0,0.349,0.0131,7.5,7.1,0.535,0.0235,117.87510842778298
867,2007-01-04,0.01,101.0,9.5,4.0,0.348,0.013000000000000001,7.5,7.1,0.528,0.02345,117.5488076392818
868,2007-02-12,0.01,101.66666666666667,11.466666666666667,0.0,0.382,0.0091,7.5,6.633333333333333,0.588,0.0225,127.72216648944516
869,2007-02-12,0.01,102.0,11.7,0.0,0.3845,0.0092,7.5,6.7,0.5865,0.02215,128.3934199252507
870,2007-02-12,0.01,102.0,11.5,0.0,0.3845,0.0092,7.5,6.6,0.5865,0.02215,128.3674261635484
871,2007-02-12,0.01,101.66666666666667,11.466666666666667,0.0,0.387,0.0093,7.5,6.633333333333333,0.585,0.0218,129.01013007905482
872,2007-02-12,0.01,101.0,11.2,0.0,0.3845,0.0092,7.5,6.6,0.5865,0.02215,128.3375987639509
873,2007-03-13,0.01,101.33333333333333,11.233333333333334,0.0,0.354,0.0046,7.7,6.566666666666666,0.566,0.0171,117.569107829162
874,2007-03-13,0.01,101.33333333333333,11.233333333333334,1.0,0.354,0.0044,7.7,6.566666666666666,0.572,0.0181,117.87980993980648
875,2007-03-13,0.01,101.0,11.3,0.5,0.35433333333333333,0.004433333333333333,7.7,6.6,0.5686666666666667,0.017533333333333335,117.81172860053775
876,2007-03-13,0.01,101.0,11.2,0.5,0.35433333333333333,0.004433333333333333,7.7,6.6,0.5686666666666667,0.017533333333333335,117.80179726078404
877,2007-03-13,0.01,101.33333333333333,11.233333333333334,0.5,0.355,0.0043,7.7,6.566666666666666,0.568,0.0174,117.96030765127887
878,2007-03-13,0.01,102.0,11.2,0.5,0.35433333333333333,0.004433333333333333,7.7,6.5,0.5686666666666667,0.017533333333333335,117.79569955892555
885,2007-04-11,0.011,99.7,10.333333333333334,0.0,0.326,0.002,7.766666666666667,8.666666666666668,0.565,0.0129,108.20466732027656
886,2007-04-11,0.01,99.7,10.333333333333334,0.0,0.329,0.002,7.766666666666667,8.666666666666668,0.568,0.0121,108.57143376641002
887,2007-04-11,0.011333333333333332,99.7,10.3,0.0,0.3313333333333333,0.002,7.8,8.9,0.5823333333333333,0.014,110.28607328438873
888,2007-04-11,0.011333333333333332,99.7,10.4,0.0,0.3313333333333333,0.002,7.8,8.8,0.5823333333333333,0.014,110.28987354194756
889,2007-04-11,0.013,99.7,10.333333333333334,0.0,0.339,0.002,7.766666666666667,8.666666666666668,0.614,0.017,114.04497442668158
890,2007-04-11,0.011333333333333332,99.7,10.3,0.0,0.3313333333333333,0.002,7.7,8.3,0.5823333333333333,0.014,110.24512868703187
897,2007-05-15,0.026,103.0,9.875,0.0,0.275,0.002,7.8,14.350000000000001,0.459,0.0077,95.91052124399826
898,2007-05-15,0.026,103.0,9.875,0.0,0.276,0.002,7.8,14.350000000000001,0.468,0.0078,96.25976301352468
899,2007-05-15,0.02666666666666667,103.0,9.8,0.0,0.2763333333333334,0.002,7.8,14.4,0.48900000000000005,0.011466666666666667,97.70116586988925
900,2007-05-15,0.02666666666666667,103.0,9.8,0.0,0.2763333333333334,0.002,7.8,14.5,0.48900000000000005,0.011466666666666667,97.70729695208414
901,2007-05-15,0.02666666666666667,103.0,9.9,0.0,0.2763333333333334,0.002,7.8,14.3,0.48900000000000005,0.011466666666666667,97.70496612744807
902,2007-05-15,0.028,103.0,9.875,0.0,0.278,0.002,7.8,14.350000000000001,0.54,0.0189,100.94636224329828
903,2007-05-15,0.02666666666666667,103.0,10.0,0.0,0.2763333333333334,0.002,7.8,14.2,0.48900000000000005,0.011466666666666667,97.70876638500688
910,2007-06-12,0.01,105.25,8.975,1.0,0.206,0.002,8.174999999999999,17.725,0.467,0.008,70.6147557826669
911,2007-06-12,0.01,105.25,8.975,1.0,0.206,0.002,8.174999999999999,17.725,0.486,0.0094,71.07498717070469
912,2007-06-12,0.010666666666666666,106.0,8.9,1.0,0.2173333333333333,0.002,8.2,17.9,0.47066666666666673,0.007466666666666667,74.07160160931753
913,2007-06-12,0.010666666666666666,105.0,8.9,1.0,0.2173333333333333,0.002,8.2,17.8,0.47066666666666673,0.007466666666666667,74.06543714678624
914,2007-06-12,0.010666666666666666,105.0,9.1,1.0,0.2173333333333333,0.002,8.2,17.7,0.47066666666666673,0.007466666666666667,74.07916874409877
915,2007-06-12,0.012,105.25,8.975,1.0,0.24,0.002,8.174999999999999,17.725,0.459,0.005,80.51202552360618
916,2007-06-12,0.010666666666666666,105.0,9.0,1.0,0.2173333333333333,0.002,8.1,17.5,0.47066666666666673,0.007466666666666667,74.05281713576774
923,2007-07-10,0.01,107.66666666666667,9.366666666666667,1.0,0.037,0.002,9.0,22.933333333333334,0.298,0.0086,20.06354811386282
924,2007-07-10,0.01,107.66666666666667,9.366666666666667,0.0,0.036,0.002,9.0,22.933333333333334,0.291,0.0078,19.508017925933622
925,2007-07-10,0.01,108.0,9.3,0.5,0.03633333333333333,0.002,9.0,23.1,0.29433333333333334,0.008533333333333332,19.839114516586854
926,2007-07-10,0.01,108.0,9.4,0.5,0.03633333333333333,0.002,9.0,23.0,0.29433333333333334,0.008533333333333332,19.842914774145672
927,2007-07-10,0.01,107.66666666666667,9.366666666666667,0.5,0.036,0.002,9.0,22.933333333333334,0.294,0.0092,19.934951398160692
928,2007-07-10,0.01,107.0,9.4,0.5,0.03633333333333333,0.002,9.0,22.7,0.29433333333333334,0.008533333333333332,19.824488147224606
935,2007-08-14,0.01,107.25,9.025,0.0,0.02,0.002,8.8,21.200000000000003,0.225,0.0058,13.81417525669563
936,2007-08-14,0.01,107.25,9.025,0.0,0.02,0.002,8.8,21.200000000000003,0.248,0.0065,14.072455609547292
937,2007-08-14,0.01,108.0,8.9,0.0,0.02,0.004,8.8,21.3,0.2343333333333333,0.0068,14.151845932100974
938,2007-08-14,0.01,107.0,9.0,0.0,0.02,0.004,8.8,21.3,0.2343333333333333,0.0068,14.161743891518284
939,2007-08-14,0.01,107.0,9.1,0.0,0.02,0.004,8.8,21.1,0.2343333333333333,0.0068,14.159413066882209
940,2007-08-14,0.01,107.25,9.025,0.0,0.02,0.008,8.8,21.200000000000003,0.23,0.0081,14.58768110179484
941,2007-08-14,0.01,107.0,9.1,0.0,0.02,0.004,8.8,21.1,0.2343333333333333,0.0068,14.159413066882209
946,2007-09-11,0.01,109.4,9.3,0.0,0.02,0.002,8.780000000000001,21.380000000000003,0.21,0.0083,14.571526039359085
947,2007-09-11,0.01,109.4,9.3,1.0,0.02,0.002,8.780000000000001,21.380000000000003,0.211,0.0063,13.972931096451935
948,2007-09-11,0.01,110.0,9.3,0.5,0.02,0.002,8.7,21.6,0.21333333333333335,0.007233333333333334,14.268293392985944
949,2007-09-11,0.01,109.0,9.4,0.5,0.02,0.002,8.8,21.5,0.21333333333333335,0.007233333333333334,14.276218374395905
950,2007-09-11,0.01,109.0,9.2,0.5,0.02,0.002,8.8,21.5,0.21333333333333335,0.007233333333333334,14.256355694888493
951,2007-09-11,0.01,109.0,9.3,0.5,0.02,0.002,8.8,21.2,0.21333333333333335,0.007233333333333334,14.24789378805753
952,2007-09-11,0.01,109.4,9.3,0.5,0.02,0.002,8.780000000000001,21.380000000000003,0.219,0.0071,14.229877266105118
