,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
5557,2007-11-14,0.01,109.0,3.1,1.0,0.109,0.002,7.0,10.2,0.3146666666666667,0.0134499999999999,41.69965629744259
5558,2007-11-14,0.01,110.0,0.91,1.0,0.109,0.002,6.9,9.6,0.3146666666666667,0.0134499999999999,41.441248739815954
5559,2007-11-14,0.01,111.0,0.5,1.0,0.109,0.002,6.8,9.3,0.3146666666666667,0.0134499999999999,41.378012276389946
5560,2007-11-14,0.01,114.0,0.5,1.0,0.109,0.002,6.9,8.8,0.3146666666666667,0.0134499999999999,41.35161511061222
5561,2007-11-14,0.01,115.0,0.5,1.0,0.109,0.002,6.9,8.7,0.3146666666666667,0.0134499999999999,41.34551740875372
5562,2007-11-14,0.01,109.29166666666669,6.604583333333332,1.0,0.122,0.002,7.291666666666669,10.670833333333334,0.326,0.0129,45.85262419164545
5563,2007-11-14,0.01,117.0,0.5,1.0,0.109,0.002,6.9,8.6,0.3146666666666667,0.0134499999999999,41.33945308723163
5564,2007-12-11,0.012,104.32,8.392000000000003,13.0,0.209,0.0055,7.300000000000002,8.595999999999997,0.412,0.0155,73.64531537885719
5565,2007-12-11,0.0124999999999999,105.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84448966969337
5566,2007-12-11,0.0124999999999999,105.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84448966969337
5567,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5568,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5569,2007-12-11,0.014,104.32,8.392000000000003,13.0,0.213,0.0055,7.300000000000002,8.595999999999997,0.416,0.0142,75.06564869243886
5570,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5571,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5572,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5573,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5574,2007-12-11,0.0124999999999999,105.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84448966969337
5575,2007-12-11,0.012,104.32,8.392000000000003,13.0,0.21,0.0055,7.300000000000002,8.595999999999997,0.407,0.0143,73.574799418224
5576,2007-12-11,0.0124999999999999,105.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84448966969337
5577,2007-12-11,0.0124999999999999,105.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84448966969337
5578,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5579,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5580,2007-12-11,0.0124999999999999,105.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84448966969337
5581,2007-12-11,0.013,104.32,8.392000000000003,13.0,0.206,0.0056,7.300000000000002,8.595999999999997,0.39,0.0141,72.57918081475646
5582,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5583,2007-12-11,0.0124999999999999,105.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84448966969337
5584,2007-12-11,0.0124999999999999,105.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84448966969337
5585,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5586,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5587,2007-12-11,0.012,104.32,8.392000000000003,13.0,0.214,0.0053,7.300000000000002,8.595999999999997,0.412,0.0152,75.05490022411985
5588,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5589,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5590,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5591,2007-12-11,0.0124999999999999,104.0,8.4,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.84445628935698
5592,2007-12-11,0.0124999999999999,104.0,8.3,13.0,0.2163333333333333,0.0054666666666666,7.3,8.6,0.417,0.01495,75.83452494960328
5593,2007-12-11,0.012,104.32,8.392000000000003,13.0,0.246,0.0054,7.300000000000002,8.595999999999997,0.465,0.0164,85.14071879518289
5594,2007-12-11,0.0124999999999999,104.0,8.3,13.0,0.2163333333333333,0.0054666666666666,7.3,8.5,0.417,0.01495,75.82839386740838
5595,2008-01-15,0.01,103.04545454545456,10.71363636363636,0.0,0.306,0.0094,7.581818181818178,6.504545454545454,0.475,0.0166,102.8061430047786
5596,2008-01-15,0.01,103.0,10.9,0.0,0.3,0.0095166666666666,7.5,6.6,0.4644999999999999,0.0166333333333333,101.01407226878196
5597,2008-01-15,0.01,103.0,10.8,0.0,0.3,0.0095166666666666,7.5,6.5,0.4644999999999999,0.0166333333333333,100.99800984683338
5598,2008-01-15,0.01,103.0,10.8,0.0,0.3,0.0095166666666666,7.5,6.5,0.4644999999999999,0.0166333333333333,100.99800984683338
5599,2008-01-15,0.01,103.0,10.8,0.0,0.3,0.0095166666666666,7.5,6.5,0.4644999999999999,0.0166333333333333,100.99800984683338
5600,2008-01-15,0.01,103.04545454545456,10.71363636363636,0.0,0.3,0.0099,7.581818181818178,6.504545454545454,0.472,0.0167,101.0333967897131
5601,2008-01-15,0.01,103.0,10.8,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,101.00216795102092
5602,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5603,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5604,2008-01-15,0.01,103.0,10.6,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.98230527151352
5605,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5606,2008-01-15,0.01,103.04545454545456,10.71363636363636,0.0,0.296,0.0094,7.581818181818178,6.504545454545454,0.461,0.0166,99.7727049349376
5607,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5608,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5609,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5610,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5611,2008-01-15,0.01,104.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.9922699916036
5612,2008-01-15,0.01,103.04545454545456,10.71363636363636,0.0,0.298,0.0095,7.581818181818178,6.504545454545454,0.432,0.016,100.1339970059024
5613,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5614,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5615,2008-01-15,0.01,103.0,10.6,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.98230527151352
5616,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5617,2008-01-15,0.01,103.0,10.6,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.98230527151352
5618,2008-01-15,0.01,103.04545454545456,10.71363636363636,0.0,0.3,0.0093,7.581818181818178,6.504545454545454,0.481,0.0173,101.22521689280347
5619,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5620,2008-01-15,0.01,103.04545454545456,10.71363636363636,0.0,0.3,0.0096,7.581818181818178,6.504545454545454,0.466,0.0166,100.98723178447965
5621,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5622,2008-01-15,0.01,103.0,10.7,0.0,0.3,0.0095166666666666,7.6,6.5,0.4644999999999999,0.0166333333333333,100.99223661126722
5623,2008-02-12,0.01,102.51851851851852,11.98888888888889,7.0,0.301,0.008,7.366666666666671,5.418518518518521,0.503,0.0161,101.24766278400614
5624,2008-02-12,0.01,102.0,12.4,7.0,0.314,0.0082166666666666,7.4,5.5,0.4848333333333333,0.0162333333333333,105.2051148860012
5625,2008-02-12,0.01,102.0,12.4,7.0,0.314,0.0082166666666666,7.4,5.5,0.4848333333333333,0.0162333333333333,105.2051148860012
5626,2008-02-12,0.01,103.0,12.2,7.0,0.314,0.0082166666666666,7.4,5.5,0.4848333333333333,0.0162333333333333,105.1852855868302
5627,2008-02-12,0.01,103.0,12.2,7.0,0.314,0.0082166666666666,7.4,5.5,0.4848333333333333,0.0162333333333333,105.1852855868302
5628,2008-02-12,0.01,102.51851851851852,11.98888888888889,7.0,0.449,0.0105,7.366666666666671,5.418518518518521,0.486,0.0145,145.224169712602
5629,2008-02-12,0.01,103.0,12.2,7.0,0.314,0.0082166666666666,7.4,5.5,0.4848333333333333,0.0162333333333333,105.1852855868302
5630,2008-02-12,0.01,102.0,12.1,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.1691897845452
5631,2008-02-12,0.01,102.0,12.1,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.1691897845452
5632,2008-02-12,0.01,103.0,12.1,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.1692231648816
5633,2008-02-12,0.01,103.0,12.0,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.1592918251279
5634,2008-02-12,0.01,102.51851851851852,11.98888888888889,7.0,0.301,0.0083,7.366666666666671,5.418518518518521,0.456,0.0154,100.94291700289348
5635,2008-02-12,0.01,102.0,12.0,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.15925844479148
5636,2008-02-12,0.01,102.0,11.9,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.14932710503778
5637,2008-02-12,0.01,103.0,12.0,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.1592918251279
5638,2008-02-12,0.01,102.0,11.9,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.14932710503778
5639,2008-02-12,0.01,102.0,11.9,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.14932710503778
5640,2008-02-12,0.01,102.51851851851852,11.98888888888889,7.0,0.297,0.008,7.366666666666671,5.418518518518521,0.489,0.0162,100.04680518221762
5641,2008-02-12,0.01,103.0,11.9,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.1493604853742
5642,2008-02-12,0.01,103.0,11.9,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.1493604853742
5643,2008-02-12,0.01,102.0,11.9,7.0,0.314,0.0082166666666666,7.3,5.4,0.4848333333333333,0.0162333333333333,105.14516900085025
5644,2008-02-12,0.01,103.0,11.9,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.1493604853742
5645,2008-02-12,0.01,103.0,11.9,7.0,0.314,0.0082166666666666,7.4,5.4,0.4848333333333333,0.0162333333333333,105.1493604853742
5646,2008-02-12,0.01,103.0,11.9,7.0,0.314,0.0082166666666666,7.3,5.4,0.4848333333333333,0.0162333333333333,105.14520238118664
5647,2008-02-12,0.01,102.51851851851852,11.98888888888889,7.0,0.292,0.0083,7.366666666666671,5.418518518518521,0.485,0.0189,99.35109221108556
5648,2008-02-12,0.01,103.0,11.9,7.0,0.314,0.0082166666666666,7.3,5.4,0.4848333333333333,0.0162333333333333,105.14520238118664
5649,2008-02-12,0.01,103.0,11.8,7.0,0.314,0.0082166666666666,7.3,5.4,0.4848333333333333,0.0162333333333333,105.13527104143294
5650,2008-02-12,0.01,103.0,11.8,7.0,0.314,0.0082166666666666,7.3,5.4,0.4848333333333333,0.0162333333333333,105.13527104143294
5651,2008-02-12,0.01,102.0,11.8,7.0,0.314,0.0082166666666666,7.3,5.4,0.4848333333333333,0.0162333333333333,105.13523766109654
5652,2008-02-12,0.01,102.51851851851852,11.98888888888889,7.0,0.244,0.0062,7.366666666666671,5.418518518518521,0.49,0.0163,84.13488283788541
5653,2008-02-12,0.01,102.0,11.9,7.0,0.314,0.0082166666666666,7.3,5.4,0.4848333333333333,0.0162333333333333,105.14516900085025
5654,2008-02-12,0.01,102.0,11.9,7.0,0.314,0.0082166666666666,7.3,5.4,0.4848333333333333,0.0162333333333333,105.14516900085025
5655,2008-02-12,0.01,102.0,11.8,7.0,0.314,0.0082166666666666,7.3,5.4,0.4848333333333333,0.0162333333333333,105.13523766109654
5656,2008-03-12,0.01,97.99230769230766,11.542307692307691,0.0,0.282,0.0024,7.676923076923075,6.34230769230769,0.496,0.013,94.55029780763574
5657,2008-03-12,0.01,97.6,12.1,0.0,0.294,0.0035166666666666,7.8,6.7,0.4936666666666667,0.0144,98.66693860488284
5658,2008-03-12,0.01,98.1,11.9,0.0,0.294,0.0035166666666666,7.8,6.7,0.4936666666666667,0.0144,98.64709261554364
5659,2008-03-12,0.01,98.1,11.9,0.0,0.294,0.0035166666666666,7.8,6.7,0.4936666666666667,0.0144,98.64709261554364
5660,2008-03-12,0.01,98.0,11.9,0.0,0.294,0.0035166666666666,7.8,6.7,0.4936666666666667,0.0144,98.64708927751
5661,2008-03-12,0.01,97.99230769230766,11.542307692307691,0.0,0.285,0.0025,7.676923076923075,6.34230769230769,0.497,0.0132,95.51493945892928
5662,2008-03-12,0.01,98.3,11.9,0.0,0.294,0.0035166666666666,7.8,6.6,0.4936666666666667,0.0144,98.64096820941602
5663,2008-03-12,0.01,97.6,11.9,0.0,0.294,0.0035166666666666,7.8,6.6,0.4936666666666667,0.0144,98.64094484318052
5664,2008-03-12,0.01,98.2,11.8,0.0,0.294,0.0035166666666666,7.7,6.5,0.4936666666666667,0.0144,98.62074434524624
5665,2008-03-12,0.01,98.2,11.8,0.0,0.294,0.0035166666666666,7.7,6.4,0.4936666666666667,0.0144,98.61461326305135
5666,2008-03-12,0.01,98.0,11.6,0.0,0.294,0.0035166666666666,7.7,6.3,0.4936666666666667,0.0144,98.58861282528176
5667,2008-03-12,0.01,97.99230769230766,11.542307692307691,0.0,0.295,0.0033,7.676923076923075,6.34230769230769,0.502,0.014,98.77955304846972
5668,2008-03-12,0.01,98.1,11.5,0.0,0.294,0.0035166666666666,7.7,6.3,0.4936666666666667,0.0144,98.5786848235617
5669,2008-03-12,0.01,98.3,11.5,0.0,0.294,0.0035166666666666,7.7,6.3,0.4936666666666667,0.0144,98.578691499629
5670,2008-03-12,0.01,97.6,11.5,0.0,0.294,0.0035166666666666,7.7,6.3,0.4936666666666667,0.0144,98.5786681333935
5671,2008-03-12,0.01,97.8,11.4,0.0,0.294,0.0035166666666666,7.7,6.3,0.4936666666666667,0.0144,98.56874346970709
5672,2008-03-12,0.01,97.8,11.4,0.0,0.294,0.0035166666666666,7.7,6.3,0.4936666666666667,0.0144,98.56874346970709
5673,2008-03-12,0.01,97.99230769230766,11.542307692307691,0.0,0.3,0.0037,7.676923076923075,6.34230769230769,0.461,0.0151,100.53140317295232
5674,2008-03-12,0.01,98.2,11.5,0.0,0.294,0.0035166666666666,7.7,6.3,0.4936666666666667,0.0144,98.57868816159537
5675,2008-03-12,0.01,97.8,11.4,0.0,0.294,0.0035166666666666,7.6,6.3,0.4936666666666667,0.0144,98.56458536551956
5676,2008-03-12,0.01,98.0,11.4,0.0,0.294,0.0035166666666666,7.6,6.3,0.4936666666666667,0.0144,98.56459204158682
5677,2008-03-12,0.01,98.3,11.4,0.0,0.294,0.0035166666666666,7.6,6.2,0.4936666666666667,0.0144,98.55847097349286
5678,2008-03-12,0.01,97.8,11.4,0.0,0.294,0.0035166666666666,7.6,6.2,0.4936666666666667,0.0144,98.55845428332466
5679,2008-03-12,0.01,97.99230769230766,11.542307692307691,0.0,0.3,0.0042,7.676923076923075,6.34230769230769,0.503,0.0141,100.32461198898902
5680,2008-03-12,0.01,98.0,11.4,0.0,0.294,0.0035166666666666,7.6,6.2,0.4936666666666667,0.0144,98.55846095939194
5681,2008-03-12,0.01,98.0,11.4,0.0,0.294,0.0035166666666666,7.6,6.2,0.4936666666666667,0.0144,98.55846095939194
5682,2008-03-12,0.01,97.8,11.4,0.0,0.294,0.0035166666666666,7.6,6.2,0.4936666666666667,0.0144,98.55845428332466
5683,2008-03-12,0.01,98.2,11.4,0.0,0.294,0.0035166666666666,7.6,6.2,0.4936666666666667,0.0144,98.55846763545922
5684,2008-03-12,0.01,98.2,11.4,0.0,0.294,0.0035166666666666,7.6,6.2,0.4936666666666667,0.0144,98.55846763545922
5685,2008-03-12,0.01,97.99230769230766,11.542307692307691,0.0,0.302,0.005,7.676923076923075,6.34230769230769,0.503,0.017,101.8062983608636
5686,2008-03-12,0.01,97.6,11.2,0.0,0.294,0.0035166666666666,7.6,6.1,0.4936666666666667,0.0144,98.53245384555508
5687,2008-03-12,0.01,98.2,10.7,0.0,0.294,0.0035166666666666,7.5,5.8,0.4936666666666667,0.0144,98.46026582421618
5688,2008-04-15,0.01,101.875,12.487499999999995,0.0,0.246,0.002,7.929166666666664,7.650000000000001,0.442,0.0089,82.57053310561227
5689,2008-04-15,0.0105,102.0,13.0,0.0,0.2708333333333333,0.002,8.3,8.5,0.4828333333333334,0.0100499999999999,90.7303618091889
5690,2008-04-15,0.0105,102.0,13.0,0.0,0.2708333333333333,0.002,8.3,8.6,0.4828333333333334,0.0100499999999999,90.7364928913838
5691,2008-04-15,0.0105,102.0,13.0,0.0,0.2708333333333333,0.002,8.3,8.6,0.4828333333333334,0.0100499999999999,90.7364928913838
5692,2008-04-15,0.0105,102.0,13.0,0.0,0.2708333333333333,0.002,8.3,8.6,0.4828333333333334,0.0100499999999999,90.7364928913838
5693,2008-04-15,0.01,101.875,12.487499999999995,0.0,0.248,0.002,7.929166666666664,7.650000000000001,0.441,0.0092,83.25941979795168
5694,2008-04-15,0.0105,102.0,13.0,0.0,0.2708333333333333,0.002,8.3,8.6,0.4828333333333334,0.0100499999999999,90.7364928913838
5695,2008-04-15,0.0105,102.0,13.1,0.0,0.2708333333333333,0.002,8.3,8.5,0.4828333333333334,0.0100499999999999,90.7402931489426
5696,2008-04-15,0.0105,102.0,13.0,0.0,0.2708333333333333,0.002,8.3,8.5,0.4828333333333334,0.0100499999999999,90.7303618091889
5697,2008-04-15,0.0105,102.0,13.0,0.0,0.2708333333333333,0.002,8.3,8.5,0.4828333333333334,0.0100499999999999,90.7303618091889
5698,2008-04-15,0.0105,102.0,12.8,0.0,0.2708333333333333,0.002,8.0,7.6,0.4828333333333334,0.0100499999999999,90.64284507736488
5699,2008-04-15,0.01,101.875,12.487499999999995,0.0,0.265,0.002,7.929166666666664,7.650000000000001,0.487,0.0109,88.9732988802629
5700,2008-04-15,0.0105,102.0,12.7,0.0,0.2708333333333333,0.002,7.9,7.5,0.4828333333333334,0.0100499999999999,90.62262455122874
5701,2008-04-15,0.0105,102.0,12.5,0.0,0.2708333333333333,0.002,7.8,7.4,0.4828333333333334,0.0100499999999999,90.59247268533892
5702,2008-04-15,0.0105,102.0,12.4,0.0,0.2708333333333333,0.002,7.8,7.4,0.4828333333333334,0.0100499999999999,90.5825413455852
5703,2008-04-15,0.0105,102.0,12.4,0.0,0.2708333333333333,0.002,7.8,7.4,0.4828333333333334,0.0100499999999999,90.5825413455852
5704,2008-04-15,0.0105,102.0,12.3,0.0,0.2708333333333333,0.002,7.8,7.4,0.4828333333333334,0.0100499999999999,90.5726100058315
5705,2008-04-15,0.01,101.875,12.487499999999995,0.0,0.278,0.002,7.929166666666664,7.650000000000001,0.49,0.011,92.91509935423647
5706,2008-04-15,0.0105,102.0,12.3,0.0,0.2708333333333333,0.002,7.8,7.3,0.4828333333333334,0.0100499999999999,90.5664789236366
5707,2008-04-15,0.0105,102.0,12.2,0.0,0.2708333333333333,0.002,7.8,7.2,0.4828333333333334,0.0100499999999999,90.55041650168802
5708,2008-04-15,0.0105,102.0,12.2,0.0,0.2708333333333333,0.002,7.7,7.2,0.4828333333333334,0.0100499999999999,90.54625839750048
5709,2008-04-15,0.0105,101.0,12.2,0.0,0.2708333333333333,0.002,7.7,7.1,0.4828333333333334,0.0100499999999999,90.5400939349692
5710,2008-04-15,0.0105,102.0,12.1,0.0,0.2708333333333333,0.002,7.7,7.1,0.4828333333333334,0.0100499999999999,90.53019597555188
5711,2008-04-15,0.0105,102.0,12.1,0.0,0.2708333333333333,0.002,7.7,7.0,0.4828333333333334,0.0100499999999999,90.524064893357
5712,2008-04-15,0.01,101.875,12.487499999999995,0.0,0.289,0.002,7.929166666666664,7.650000000000001,0.511,0.0095,95.8129298074752
5713,2008-04-15,0.0105,102.0,12.0,0.0,0.2708333333333333,0.002,7.7,7.0,0.4828333333333334,0.0100499999999999,90.51413355360329
5714,2008-04-15,0.0105,102.0,11.9,0.0,0.2708333333333333,0.002,7.6,6.9,0.4828333333333334,0.0100499999999999,90.49391302746716
5715,2008-04-15,0.0105,101.0,11.8,0.0,0.2708333333333333,0.002,7.6,6.9,0.4828333333333334,0.0100499999999999,90.48394830737706
5716,2008-04-15,0.0105,101.0,11.7,0.0,0.2708333333333333,0.002,7.5,6.8,0.4828333333333334,0.0100499999999999,90.46372778124092
5717,2008-04-15,0.013,101.875,12.487499999999995,0.0,0.299,0.002,7.929166666666664,7.650000000000001,0.526,0.0108,100.1402731668041
5718,2008-05-13,0.01,103.08,10.752000000000002,0.0,0.238,0.002,7.547999999999997,9.296,0.418,0.0086,79.9397016000386
5719,2008-05-13,0.0111666666666666,104.0,11.8,0.0,0.2561666666666667,0.002,8.0,11.6,0.419,0.0074499999999999,85.66864583723284
5720,2008-05-13,0.0111666666666666,104.0,11.6,0.0,0.2561666666666667,0.002,8.0,11.6,0.419,0.0074499999999999,85.64878315772543
5721,2008-05-13,0.0111666666666666,104.0,11.5,0.0,0.2561666666666667,0.002,8.0,11.6,0.419,0.0074499999999999,85.63885181797173
5722,2008-05-13,0.0111666666666666,104.0,11.7,0.0,0.2561666666666667,0.002,8.0,11.4,0.419,0.0074499999999999,85.64645233308936
5723,2008-05-13,0.01,103.08,10.752000000000002,0.0,0.237,0.002,7.547999999999997,9.296,0.392,0.0054,78.62368183768942
