Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0832
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
11/01/2004,L33669-20,1.0,0.010,<MDL      ,0.010,,,,,,,1,,1,,0.052,,0.020,0.0020,<MDL      ,0.0020,,,,,0.229,,0.050,0.0089,<RDL      ,0.005,,,,
11/01/2004,L33978-102,1.0,,,,99.0,,0.5,8.10,,0.5,,,,,,,,,,,7.7,,13.1,,,,,,,,,,,
11/01/2004,L33978-103,5.0,,,,99.1,,0.5,9.00,,0.5,,,,,,,,,,,7.8,,13.1,,,,,,,,,,,
11/01/2004,L33978-104,7.0,,,,99.8,,0.5,8.90,,0.5,,,,,,,,,,,7.8,,13.1,,,,,,,,,,,
12/13/2004,L34019-20,1.0,0.010,<MDL      ,0.010,,,,,,,7,,6,,0.168,,0.020,0.0051,,0.0020,,,,,0.290,,0.050,0.0127,,0.005,,,,
12/13/2004,L34260-28,1.0,,,,99.1,,0.5,9.30,,0.5,,,,,,,,,,,7.4,,9.4,,,,,,,,,,,
12/13/2004,L34260-29,3.1,,,,99.1,,0.5,9.20,,0.5,,,,,,,,,,,7.4,,9.4,,,,,,,,,,,
01/03/2005,L34369-42,1.0,,,,98.1,,0.5,9.60,,0.5,,,,,,,,,,,7.6,,8.1,,,,,,,,,,,
01/03/2005,L34296-16,1.0,0.010,<MDL      ,0.010,,,,,,,10,,9,,0.214,,0.020,0.0071,,0.0020,,,,,0.360,,0.050,0.0165,,0.005,39.2,,1.0,
01/03/2005,L34369-43,5.0,,,,98.1,,0.5,9.30,,0.5,,,,,,,,,,,7.5,,8.1,,,,,,,,,,,
02/07/2005,L34809-38,1.0,,,,97.8,,0.5,11.50,,0.5,,,,,,,,,,,7.6,,7.6,,,,,,,,,,,
02/07/2005,L34463-16,1.0,0.010,<MDL      ,0.010,,,,,,,6,,7,,0.220,,0.020,0.0040,<RDL      ,0.0020,,,,,0.389,,0.050,0.0197,,0.005,,,,
02/07/2005,L34809-39,4.9,,,,97.9,,0.5,11.30,,0.5,,,,,,,,,,,7.5,,7.4,,,,,,,,,,,
03/07/2005,L34933-47,1.0,,,,97.7,,0.5,9.90,,0.5,,,,,,,,,,,8.6,,9.6,,,,,,,,,,,
03/07/2005,L34894-17,1.0,0.010,<MDL      ,0.010,,,,,,,0,,1,,0.095,,0.020,0.0020,<MDL      ,0.0020,,,,,0.333,,0.050,0.0170,,0.005,,,,
03/21/2005,L34956-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120,,0.005,,,,
03/21/2005,L35108-14,1.0,,,,96.3,,0.5,11.50,,0.5,,,,,,,,,,,8.1,,8.7,,,,,,,,,,,
03/21/2005,L35108-15,1.0,,,,96.2,,0.5,11.60,,0.5,,,,,,,,,,,8.1,,8.8,,,,,,,,,,,
03/21/2005,L35108-16,3.0,,,,96.8,,0.5,11.40,,0.5,,,,,,,,,,,8.1,,8.8,,,,,,,,,,,
04/04/2005,L35114-21,1.0,0.011,<RDL      ,0.010,,,,,,,8,,5,,0.202,,0.020,0.0030,<RDL      ,0.0020,,,,,0.428,,0.050,0.0172,,0.005,40.0,,1.0,
04/04/2005,L35251-47,1.1,,,,105.0,,0.5,9.30,,0.5,,,,,,,,,,,7.5,,9.0,,,,,,,,,,,
04/04/2005,L35251-48,3.1,,,,97.3,,0.5,10.00,,0.5,,,,,,,,,,,7.6,,8.8,,,,,,,,,,,
04/18/2005,L35363-37,1.0,,,,97.4,,0.5,11.50,,0.5,,,,,,,,,,,8.0,,9.9,,,,,,,,,,,
04/18/2005,L35285-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132,,0.005,,,,
05/02/2005,L35381-21,1.0,0.010,<MDL      ,0.010,,,,,,,5,,3,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.311,,0.050,0.0204,,0.005,,,,
05/02/2005,L35458-67,1.1,,,,117.0,,0.5,9.60,,0.5,,,,,,,,,,,8.7,,15.4,,,,,,,,,,,
05/02/2005,L35458-68,3.1,,,,106.0,,0.5,11.70,,0.5,,,,,,,,,,,8.7,,13.2,,,,,,,,,,,
05/16/2005,L35496-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138,,0.005,,,,
05/16/2005,L35562-82,1.0,,,,104.0,,0.5,10.20,,0.5,,,,,,,,,,,8.8,,16.0,,,,,,,,,,,
06/06/2005,L35802-118,1.0,,,,106.0,,0.5,9.50,,0.5,,,,,,,,,,,8.1,,16.5,,,,,,,,,,,
06/06/2005,L35660-21,1.0,0.015,<RDL      ,0.010,,,,,,,0,,2,,0.047,,0.020,0.0020,<MDL      ,0.0020,,,,,0.313,,0.050,0.0139,E         ,0.005,,,,
06/06/2005,L35802-119,5.0,,,,116.0,,0.5,9.00,,0.5,,,,,,,,,,,8.0,,15.9,,,,,,,,,,,
06/20/2005,L35817-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0099,<RDL      ,0.005,,,,
06/20/2005,L36005-171,1.0,,,,106.0,,0.5,9.80,,0.5,,,,,,,,,,,8.0,,19.1,,,,,,,,,,,
06/20/2005,L36005-172,5.0,,,,105.0,,0.5,9.80,,0.5,,,,,,,,,,,8.1,,18.7,,,,,,,,,,,
06/20/2005,L36005-173,7.0,,,,105.0,,0.5,9.60,,0.5,,,,,,,,,,,8.0,,17.0,,,,,,,,,,,
07/05/2005,L36143-97,0.90,,,,104.0,,0.5,7.10,,0.5,,,,,,,,,,,8.3,,20.5,,,,,,,,,,,
07/05/2005,L36026-21,1.0,0.010,<MDL      ,0.010,,,,,,,0,,4,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.233,,0.050,0.0143,,0.005,40.8,,1.0,
07/05/2005,L36143-98,3.1,,,,105.0,,0.5,8.60,,0.5,,,,,,,,,,,8.3,,20.4,,,,,,,,,,,
07/05/2005,L36143-99,5.0,,,,105.0,,0.5,9.20,,0.5,,,,,,,,,,,8.3,,20.3,,,,,,,,,,,
07/18/2005,L36149-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0099,<RDL      ,0.005,,,,
07/18/2005,L36261-112,1.0,,,,109.0,,0.5,9.30,,0.5,,,,,,,,,,,8.4,,22.6,,,,,,,,,,,
07/18/2005,L36261-113,3.0,,,,114.0,,0.5,9.70,,0.5,,,,,,,,,,,8.5,,20.9,,,,,,,,,,,
08/01/2005,L36308-22,1.0,0.010,<MDL      ,0.010,,,,,,,3,,4,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.193,,0.050,0.0099,<RDL      ,0.005,,,,
08/01/2005,L36422-113,1.1,,,,104.0,,0.5,7.90,,0.5,,,,,,,,,,,8.2,,23.9,,,,,,,,,,,
08/01/2005,L36422-114,5.1,,,,102.0,,0.5,8.10,,0.5,,,,,,,,,,,8.4,,23.7,,,,,,,,,,,
08/15/2005,L36439-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0088,<RDL      ,0.005,,,,
08/15/2005,L36567-188,1.0,,,,108.0,,0.5,8.40,,0.5,,,,,,,,,,,8.1,,24.2,,,,,,,,,,,
09/06/2005,L36797-90,1.0,,,,105.0,,0.5,8.60,,0.5,,,,,,,,,,,7.7,,21.1,,,,,,,,,,,
09/06/2005,L36667-21,1.0,0.010,<MDL      ,0.010,,,,,,,2,,3,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.191,,0.050,0.0090,<RDL      ,0.005,,,,
09/19/2005,L36870-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0091,<RDL      ,0.005,,,,
09/19/2005,L36919-102,1.0,,,,109.0,,0.5,8.70,,0.5,,,,,,,,,,,7.9,,19.3,,,,,,,,,,,
09/19/2005,L36870-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0091,<RDL      ,0.005,,,,
09/19/2005,L36919-101,1.1,,,,109.0,,0.5,8.60,,0.5,,,,,,,,,,,7.9,,19.3,,,,,,,,,,,
09/19/2005,L36919-103,3.0,,,,109.0,,0.5,8.70,,0.5,,,,,,,,,,,7.9,,19.2,,,,,,,,,,,
10/03/2005,L37019-21,1.0,0.010,<MDL      ,0.010,,,,,,,1,,0,,0.020,<RDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.158,,0.050,0.0079,<RDL      ,0.005,44.4,,1.0,
10/03/2005,L37068-90,1.0,,,,108.0,,0.5,8.60,,0.5,,,,,,,,,,,7.7,,16.6,,,,,,,,,,,
10/03/2005,L37068-91,5.0,,,,108.0,,0.5,8.50,,0.5,,,,,,,,,,,7.7,,16.6,,,,,,,,,,,
10/17/2005,L37208-14,1.0,,,,110.0,,0.5,7.70,,0.5,,,,,,,,,,,7.9,,15.5,,,,,,,,,,,
10/17/2005,L37074-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0134,,0.005,,,,
11/07/2005,L37292-21,1.0,0.015,<RDL      ,0.010,,,,,,,5,,14,,0.068,,0.020,0.0021,<RDL      ,0.0020,,,,,0.248,,0.050,0.0104,,0.005,,,,
11/07/2005,L37531-63,1.0,,,,105.0,,0.5,8.70,,0.5,,,,,,,,,,,7.6,,11.9,,,,,,,,,,,
11/07/2005,L37531-64,5.1,,,,105.0,,0.5,8.90,,0.5,,,,,,,,,,,7.6,,11.9,,,,,,,,,,,
12/05/2005,L37572-17,1.0,0.010,<MDL      ,0.010,,,,,,,4,,4,,0.136,,0.020,0.0038,<RDL      ,0.0020,,,,,0.292,,0.050,0.0107,,0.005,,,,
12/05/2005,L37776-21,1.0,,,,106.0,,0.5,9.80,,0.5,,,,,,,,,,,7.6,,9.2,,,,,,,,,,,
01/03/2006,L37792-17,1.0,0.010,<MDL      ,0.010,,,,,,,4,,5,,0.257,,0.020,0.0069,,0.0020,,,,,0.382,,0.050,0.0167,,0.005,41.9,,1.0,
01/03/2006,L37818-29,1.1,,,,106.0,,0.5,8.70,,0.5,,,,,,,,,,,7.8,,8.2,,,,,,,,,,,
01/03/2006,L37818-30,5.1,,,,106.0,,0.5,9.20,,0.5,,,,,,,,,,,7.9,,8.1,,,,,,,,,,,
02/06/2006,L38010-16,1.0,0.010,<MDL      ,0.010,,,,,,,7,,17,,0.325,,0.020,0.0087,,0.0020,,,,,0.451,,0.050,0.0195,,0.005,,,,
02/06/2006,L38211-48,1.0,,,,90.1,,0.5,11.60,,0.5,,,,,,,,,,,7.8,,7.4,,,,,,,,,,,
03/06/2006,L38264-16,1.0,0.010,<MDL      ,0.010,,,,,,,2,,0,,0.253,,0.020,0.0032,<RDL      ,0.0020,,,,,0.452,,0.050,0.0185,,0.005,,,,
03/06/2006,L38403-61,1.1,,,,92.4,,0.5,11.50,,0.5,,,,,,,,,,,7.9,,7.2,,,,,,,,,,,
03/06/2006,L38403-62,4.7,,,,92.6,,0.5,11.60,,0.5,,,,,,,,,,,7.9,,7.2,,,,,,,,,,,
03/20/2006,L38566-62,1.0,,,,98.1,,0.5,12.30,,0.5,,,,,,,,,,,7.6,,7.9,,,,,,,,,,,
03/20/2006,L38427-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,,0.005,,,,
04/03/2006,L38749-171,0.90,,,,102.0,,0.5,12.50,,0.5,,,,,,,,,,,8.9,,9.5,,,,,,,,,,,
04/03/2006,L38579-21,1.0,0.010,<MDL      ,0.010,,,,,,,2,,1,,0.169,,0.020,0.0020,<MDL      ,0.0020,,,,,0.409,,0.050,0.0154,,0.005,39.7,,1.0,
04/03/2006,L38749-172,3.1,,,,101.0,,0.5,13.10,,0.5,,,,,,,,,,,8.9,,9.4,,,,,,,,,,,
04/03/2006,L38749-173,5.0,,,,98.2,,0.5,12.90,,0.5,,,,,,,,,,,8.6,,8.7,,,,,,,,,,,
04/17/2006,L38732-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0121,,0.005,,,,
04/17/2006,L38807-128,1.0,,,,98.2,,0.5,12.40,,0.5,,,,,,,,,,,9.2,,9.8,,,,,,,,,,,
04/17/2006,L38807-129,2.0,,,,98.9,,0.5,12.30,,0.5,,,,,,,,,,,9.3,,9.8,,,,,,,,,,,
04/17/2006,L38807-130,3.0,,,,101.0,,0.5,12.20,,0.5,,,,,,,,,,,9.2,,9.7,,,,,,,,,,,
04/17/2006,L38807-131,4.0,,,,101.0,,0.5,12.20,,0.5,,,,,,,,,,,9.3,,9.6,,,,,,,,,,,
04/17/2006,L38807-132,5.0,,,,108.0,,0.5,12.20,,0.5,,,,,,,,,,,9.2,,9.6,,,,,,,,,,,
05/01/2006,L38849-21,1.0,0.010,<MDL      ,0.010,,,,,,,1,,1,,0.103,,0.020,0.0020,<MDL      ,0.0020,,,,,0.299,,0.050,0.0102,,0.005,,,,
05/01/2006,L38993-48,1.1,,,,102.0,,0.5,11.20,,0.5,,,,,,,,,,,9.4,,12.4,,,,,,,,,,,
05/15/2006,L39178-188,1.0,,,,104.0,,0.5,11.10,,0.5,,,,,,,,,,,9.0,,14.4,,,,,,,,,,,
05/15/2006,L39037-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126,,0.005,,,,
05/15/2006,L39178-189,3.0,,,,102.0,,0.5,11.30,,0.5,,,,,,,,,,,9.0,,14.1,,,,,,,,,,,
05/15/2006,L39178-190,5.0,,,,102.0,,0.5,11.30,,0.5,,,,,,,,,,,9.0,,13.9,,,,,,,,,,,
06/05/2006,L39330-21,1.0,0.017,<RDL      ,0.010,,,,,,,14,,34,,0.094,,0.020,0.0096,,0.0020,,,,,0.431,,0.050,0.0327,,0.005,,,,
06/05/2006,L39406-132,1.0,,,,116.0,,0.5,8.80,,0.5,,,,,,,,,,,7.7,,17.9,,,,,,,,,,,
06/05/2006,L39406-133,5.0,,,,105.0,,0.5,9.40,,0.5,,,,,,,,,,,8.7,,16.9,,,,,,,,,,,
06/20/2006,L39419-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,,0.005,,,,
06/20/2006,L39719-55,1.1,,,,101.0,,0.5,9.70,,0.5,,,,,,,,,,,8.6,,17.3,,,,,,,,,,,
07/06/2006,L39766-151,1.0,,,,109.0,,0.5,8.30,,0.5,,,,,,,,,,,8.4,,21.7,,,,,,,,,,,
07/06/2006,L39518-21,1.0,0.010,<MDL      ,0.010,,,,,,,3,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.193,,0.050,0.0131,,0.005,41.2,,1.0,
07/06/2006,L39766-152,5.0,,,,108.0,,0.5,8.40,,0.5,,,,,,,,,,,8.4,,21.7,,,,,,,,,,,
07/17/2006,L39780-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100,<RDL      ,0.005,,,,
07/17/2006,L39841-64,1.0,,,,106.0,,0.5,8.80,,0.5,,,,,,,,,,,8.8,"TA,E      ",21.0,,,,,,,,,,,
08/07/2006,L39896-21,1.0,0.010,<MDL      ,0.010,,,,,,,1,,4,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.183,,0.050,0.0130,,0.005,,,,
08/07/2006,L39999-74,1.1,,,,104.0,,0.5,7.30,,0.5,,,,,,,,,,,8.5,,22.5,,,,,,,,,,,
08/07/2006,L39999-75,3.1,,,,105.0,,0.5,7.50,,0.5,,,,,,,,,,,8.5,,22.3,,,,,,,,,,,
08/07/2006,L39999-76,5.0,,,,105.0,,0.5,7.50,,0.5,,,,,,,,,,,8.5,,21.9,,,,,,,,,,,
08/21/2006,L40189-104,1.0,,,,108.0,,0.5,6.60,,0.5,,,,,,,,,,,8.2,,22.4,,,,,,,,,,,
08/21/2006,L40043-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0083,<RDL      ,0.005,,,,
08/21/2006,L40189-105,5.0,,,,108.0,,0.5,6.70,,0.5,,,,,,,,,,,8.2,,22.2,,,,,,,,,,,
09/06/2006,L40172-21,1.0,0.010,<MDL      ,0.010,,,,,,,0,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.175,,0.050,0.0069,<RDL      ,0.005,,,,
09/06/2006,L40447-138,1.0,,,,107.0,,0.5,8.10,,0.5,,,,,,,,,,,8.0,,22.0,,,,,,,,,,,
09/06/2006,L40447-139,3.0,,,,108.0,,0.5,8.20,,0.5,,,,,,,,,,,8.0,,22.0,,,,,,,,,,,
09/18/2006,L40469-151,1.0,,,,99.6,,0.5,7.80,,0.5,,,,,,,,,,,7.8,,19.3,,,,,,,,,,,
09/18/2006,L40374-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082,<RDL      ,0.005,,,,
09/18/2006,L40469-152,3.1,,,,105.0,,0.5,7.90,,0.5,,,,,,,,,,,7.8,,19.2,,,,,,,,,,,
09/18/2006,L40469-153,5.0,,,,104.0,,0.5,8.00,,0.5,,,,,,,,,,,7.8,,19.1,,,,,,,,,,,
10/02/2006,L40509-21,1.0,0.010,<MDL      ,0.010,,,,,,,1,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.193,,0.050,0.0132,,0.005,41.8,,1.0,
10/02/2006,L40630-139,1.1,,,,103.0,,0.5,8.60,TA        ,0.5,,,,,,,,,,,7.9,,18.4,,,,,,,,,,,
10/02/2006,L40630-140,3.0,,,,95.7,,0.5,8.80,TA        ,0.5,,,,,,,,,,,7.9,,18.4,,,,,,,,,,,
10/02/2006,L40630-141,5.0,,,,105.0,,0.5,9.00,TA        ,0.5,,,,,,,,,,,8.0,,18.4,,,,,,,,,,,
10/16/2006,L40659-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102,,0.005,,,,
10/16/2006,L40865-170,1.1,,,,106.0,,0.5,8.60,,0.5,,,,,,,,,,,7.9,,16.4,,,,,,,,,,,
11/07/2006,L40868-21,1.0,0.015,<RDL      ,0.010,,,,,,,130,,190,,0.240,,0.020,0.0082,,0.0020,,,,,0.453,,0.050,0.0282,,0.005,,,,
11/07/2006,L41160-150,1.0,,,,98.7,,0.5,9.00,,0.5,,,,,,,,,,,7.5,,13.1,,,,,,,,,,,
12/04/2006,L41358-146,1.0,,,,96.1,,0.5,8.00,,0.5,,,,,,,,,,,7.7,,7.9,,,,,,,,,,,
12/04/2006,L41194-16,1.0,0.010,<MDL      ,0.010,,,,,,,2,,3,,0.226,,0.020,0.0055,,0.0020,,,,,0.381,,0.050,0.0154,,0.005,,,,
12/04/2006,L41358-147,3.2,,,,96.4,,0.5,8.60,,0.5,,,,,,,,,,,7.7,,7.9,,,,,,,,,,,
12/04/2006,L41358-148,5.0,,,,96.2,,0.5,9.00,,0.5,,,,,,,,,,,7.7,,7.8,,,,,,,,,,,
01/03/2007,L41555-127,1.0,,,,113.0,,0.5,10.50,,0.5,,,,,,,,,,,7.4,,7.6,,,,,,,,,,,
01/03/2007,L41385-16,1.0,0.010,<MDL      ,0.010,,,,,,,37,,41,,0.308,,0.020,0.0083,,0.0020,,,,,0.479,,0.050,0.0247,,0.005,36.4,,1.0,
01/03/2007,L41555-128,3.0,,,,112.0,,0.5,10.60,,0.5,,,,,,,,,,,7.4,,7.5,,,,,,,,,,,
01/03/2007,L41555-129,5.0,,,,111.0,,0.5,10.60,,0.5,,,,,,,,,,,7.4,,7.5,,,,,,,,,,,
02/13/2007,L41637-16,1.0,0.010,<MDL      ,0.010,,,,,,,2,,2,,0.176,,0.020,0.0020,<MDL      ,0.0020,,,,,0.448,,0.050,0.0205,,0.005,,,,
02/13/2007,L41892-173,1.0,,,,94.4,,0.5,11.60,,0.5,,,,,,,,,,,8.1,,7.6,,,,,,,,,,,
02/13/2007,L41892-174,3.1,,,,95.3,,0.5,12.00,,0.5,,,,,,,,,,,8.1,,7.5,,,,,,,,,,,
03/13/2007,L42061-16,1.0,0.010,<MDL      ,0.010,,,,,,,0,,5,,0.188,,0.020,0.0020,<MDL      ,0.0020,,,,,0.391,,0.050,0.0126,,0.005,,,,
03/13/2007,L42193-118,1.0,,,,94.5,,0.5,11.80,,0.5,,,,,,,,,,,8.0,,7.4,,,,,,,,,,,
03/26/2007,L42250-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,,0.005,,,,
03/26/2007,L42344-77,1.0,,,,89.1,,0.5,12.00,,0.5,,,,,,,,,,,8.0,,8.0,,,,,,,,,,,
04/10/2007,L42390-21,1.0,0.010,<MDL      ,0.010,,,,,,,2,,6,,0.159,,0.020,0.0020,<MDL      ,0.0020,,,,,0.318,,0.050,0.0117,,0.005,36.3,,1.0,
04/10/2007,L42438-154,1.0,,,,87.7,,0.5,10.60,,0.5,,,,,,,,,,,8.1,,9.9,,,,,,,,,,,
04/23/2007,L42578-147,1.0,,,,88.5,,0.5,11.80,,0.5,,,,,,,,,,,8.5,,11.7,,,,,,,,,,,
04/23/2007,L42478-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0089,<RDL      ,0.005,,,,
04/23/2007,L42578-148,3.0,,,,91.7,,0.5,12.00,,0.5,,,,,,,,,,,8.5,,11.5,,,,,,,,,,,
04/23/2007,L42578-149,5.0,,,,97.4,,0.5,12.10,,0.5,,,,,,,,,,,8.5,,11.4,,,,,,,,,,,
05/14/2007,L42695-21,1.0,0.010,<MDL      ,0.010,,,,,,,0,,1,,0.026,<RDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.303,,0.050,0.0193,,0.005,,,,
05/14/2007,L42739-149,1.0,,,,103.0,,0.5,11.10,,0.5,,,,,,,,,,,8.6,,14.1,,,,,,,,,,,
05/14/2007,L42739-150,3.0,,,,98.4,,0.5,11.20,,0.5,,,,,,,,,,,8.8,,13.7,,,,,,,,,,,
05/14/2007,L42739-151,5.0,,,,97.8,,0.5,11.40,,0.5,,,,,,,,,,,8.8,,13.1,,,,,,,,,,,
05/30/2007,L42880-148,1.0,,,,103.0,,0.5,10.40,,0.5,,,,,,,,,,,8.9,,17.2,,,,,,,,,,,
05/30/2007,L42818-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0338,,0.005,,,,
06/11/2007,L42920-21,1.0,0.014,<RDL      ,0.010,,,,,,,0,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.245,,0.050,0.0134,,0.005,,,,
06/11/2007,L43018-145,1.0,,,,101.0,,0.5,8.70,,0.5,,,,,,,,,,,8.3,,16.9,,,,,,,,,,,
06/11/2007,L43018-146,5.0,,,,101.0,,0.5,9.10,,0.5,,,,,,,,,,,8.3,,16.8,,,,,,,,,,,
06/25/2007,L43118-158,1.0,,,,101.0,,0.5,9.10,,0.5,,,,,,,,,,,8.4,,18.2,,,,,,,,,,,
06/25/2007,L43077-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101,,0.005,,,,
06/25/2007,L43118-159,3.0,,,,103.0,,0.5,9.10,,0.5,,,,,,,,,,,8.4,,17.9,,,,,,,,,,,
06/25/2007,L43118-160,5.0,,,,106.0,,0.5,9.00,,0.5,,,,,,,,,,,8.2,,17.4,,,,,,,,,,,
06/25/2007,L43118-161,7.0,,,,99.2,,0.5,8.90,,0.5,,,,,,,,,,,8.0,,16.6,,,,,,,,,,,
07/09/2007,L43242-147,1.0,,,,105.0,,0.5,7.80,,0.5,,,,,,,,,,,8.2,,22.3,,,,,,,,,,,
07/09/2007,L43081-22,1.0,0.013,<RDL      ,0.010,,,,,,,1,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.262,,0.050,0.0180,,0.005,39.4,,1.0,
07/23/2007,L43248-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133,,0.005,,,,
07/23/2007,L43403-43,1.0,,,,103.0,,0.5,8.50,,0.5,,,,,,,,,,,8.3,,21.9,,,,,,,,,,,
08/13/2007,L43411-21,1.0,0.010,<MDL      ,0.010,,,,,,,1,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.216,,0.050,0.0101,,0.005,,,,
08/13/2007,L43612-161,1.1,,,,107.0,,0.5,7.80,,0.5,,,,,,,,,,,8.1,,21.5,,,,,,,,,,,
08/13/2007,L43612-162,5.0,,,,107.0,,0.5,8.40,,0.5,,,,,,,,,,,8.2,,21.2,,,,,,,,,,,
08/13/2007,L43612-163,7.0,,,,104.0,,0.5,8.00,,0.5,,,,,,,,,,,7.9,,20.6,,,,,,,,,,,
08/27/2007,L43648-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0108,,0.005,,,,
08/27/2007,L43746-152,1.0,,,,106.0,,0.5,8.60,,0.5,,,,,,,,,,,8.1,,20.8,,,,,,,,,,,
09/10/2007,L43978-144,1.0,,,,106.0,,0.5,7.70,,0.5,,,,,,,,,,,8.1,,21.1,,,,,,,,,,,
09/10/2007,L43765-21,1.0,0.010,<MDL      ,0.010,,,,,,,0,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.194,,0.050,0.0098,<RDL      ,0.005,,,,
09/24/2007,L44126-160,0.80,,,,106.0,,0.5,8.30,,0.5,,,,,,,,,,,7.7,,18.7,,,,,,,,,,,
09/24/2007,L44126-159,1.0,,,,106.0,,0.5,8.30,,0.5,,,,,,,,,,,7.7,,18.6,,,,,,,,,,,
09/24/2007,L43960-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074,<RDL      ,0.005,,,,
10/01/2007,L44183-160,1.0,,,,105.0,,0.5,8.60,,0.5,,,,,,,,,,,8.0,,16.8,,,,,,,,,,,
10/01/2007,L44014-21,1.0,0.010,<MDL      ,0.010,,,,,,,2,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.188,,0.050,0.0059,<RDL      ,0.005,39.6,,1.0,
10/22/2007,L44180-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098,<RDL      ,0.005,,,,
10/22/2007,L44351-148,1.0,,,,103.0,,0.5,9.50,,0.5,,,,,,,,,,,7.7,,13.3,,,,,,,,,,,
11/13/2007,L44401-21,1.0,0.015,<RDL      ,0.010,,,,,,,2,,1,,0.074,,0.020,0.0022,<RDL      ,0.0020,,,,,0.299,,0.050,0.0137,,0.005,,,,
